3246,295240999,NaN,NaN,NaN,NaN,9.62649059295654,1.84532856941223,1.56567811965942,0.695263147354126,-0.445174366235733,0.331908583641052,-0.86474609375,0.009521484375,0.2490234375,0,NaN
3247,295257666,NaN,NaN,NaN,NaN,9.68398666381836,1.84948205947876,1.58519327640533,0.228407666087151,-0.128601357340813,0.231045752763748,-0.8642578125,0.010009765625,0.24853515625,0,NaN
3248,295274333,NaN,NaN,NaN,NaN,9.68791007995605,1.84092783927917,1.57200062274933,0.100203268229961,-0.186473250389099,0.289506733417511,-0.866455078125,0.009521484375,0.246337890625,0,NaN
3249,295291000,NaN,NaN,NaN,NaN,9.6897144317627,1.84488797187805,1.54300010204315,0.167206093668938,-0.827853679656982,0.323917418718338,-0.86376953125,0.012451171875,0.246337890625,0,NaN
3250,295307667,NaN,NaN,NaN,NaN,9.69410228729248,1.87305819988251,1.56227922439575,0.897488176822662,-0.916524827480316,0.107362031936646,-0.86474609375,0.009033203125,0.247802734375,0,NaN
3251,295324334,NaN,NaN,NaN,NaN,9.63856983184814,1.84071409702301,1.54327857494354,0.673364222049713,-0.731934070587158,0.0642558559775352,-0.864990234375,0.008544921875,0.250244140625,0,NaN
3252,295341001,NaN,NaN,NaN,NaN,9.58971786499023,1.86368596553802,1.53212714195251,0.623842179775238,-0.68533182144165,0.0749235525727272,-0.86376953125,0.01025390625,0.250732421875,0,NaN
3253,295357668,NaN,NaN,NaN,NaN,9.60079669952393,1.81231093406677,1.50360202789307,0.590558409690857,-0.408432900905609,-0.246074005961418,-0.8671875,0.011962890625,0.24951171875,0,NaN
3254,295374335,NaN,NaN,NaN,NaN,9.65609264373779,1.77187478542328,1.53980875015259,1.00807738304138,-0.469487130641937,-0.293194979429245,-0.866455078125,0.00732421875,0.24951171875,0,NaN
3255,295391002,NaN,NaN,NaN,NaN,9.67018604278564,1.77837133407593,1.55558383464813,0.922870278358459,-0.547753155231476,-0.208820343017578,-0.863037109375,0.010009765625,0.2451171875,0,NaN
3256,295407669,NaN,NaN,NaN,NaN,9.66607666015625,1.79468739032745,1.55403733253479,0.235950589179993,-0.608147919178009,-0.252131432294846,-0.866455078125,0.010009765625,0.2451171875,0,NaN
3257,295424336,NaN,NaN,NaN,NaN,9.66156387329102,1.79247379302979,1.56819546222687,-0.064787320792675,-0.411506414413452,-0.170516535639763,-0.861572265625,0.010009765625,0.246337890625,0,NaN
3258,295441003,NaN,NaN,NaN,NaN,9.63918590545654,1.77030503749847,1.57731115818024,-0.078234001994133,-0.461156666278839,-0.211765810847282,-0.866943359375,0.0107421875,0.247314453125,0,NaN
3259,295457670,NaN,NaN,NaN,NaN,9.6412935256958,1.76190435886383,1.60764467716217,0.134165719151497,-0.627587914466858,-0.105716414749622,-0.865966796875,0.01171875,0.247802734375,0,NaN
3260,295474337,NaN,NaN,NaN,NaN,9.62957000732422,1.7549546957016,1.59619748592377,0.715727627277374,-0.549571633338928,0.201206967234612,-0.866943359375,0.01123046875,0.2451171875,0,NaN
3261,295491004,NaN,NaN,NaN,NaN,9.63372707366943,1.78404819965363,1.62770712375641,0.496073126792908,-0.486180245876312,0.27436962723732,-0.86474609375,0.010009765625,0.246337890625,0,NaN
3262,295507671,NaN,NaN,NaN,NaN,9.63142013549805,1.80966818332672,1.62664151191711,-0.276745200157166,-0.621773838996887,0.414253383874893,-0.865966796875,0.0107421875,0.247314453125,0,NaN
3263,295524338,NaN,NaN,NaN,NaN,9.62774753570557,1.82464528083801,1.64183676242828,-0.170029908418655,-0.506299078464508,0.398821771144867,-0.865966796875,0.010009765625,0.24560546875,0,NaN
3264,295541005,NaN,NaN,NaN,NaN,9.62311935424805,1.80447900295258,1.59772443771362,0.293886512517929,-0.512727797031403,0.463698714971542,-0.86767578125,0.01123046875,0.247802734375,0,NaN
3265,295557672,NaN,NaN,NaN,NaN,9.61042499542236,1.83508598804474,1.60973501205444,1.26996088027954,-0.577220559120178,0.236488446593285,-0.86767578125,0.01123046875,0.24853515625,0,NaN
3266,295574339,NaN,NaN,NaN,NaN,9.6087760925293,1.85420143604279,1.61865448951721,1.1427298784256,-0.517799139022827,0.0730410143733025,-0.8671875,0.011962890625,0.2490234375,0,NaN
3267,295591006,NaN,NaN,NaN,NaN,9.63956260681152,1.82835054397583,1.59084355831146,0.446128368377686,-0.145889937877655,0.0922377333045006,-0.866943359375,0.010009765625,0.24462890625,0,NaN
3268,295607673,NaN,NaN,NaN,NaN,9.62428569793701,1.78977692127228,1.56341445446014,0.36466720700264,-0.198203876614571,0.292349755764008,-0.86767578125,0.01025390625,0.246826171875,0,NaN
3269,295624340,NaN,NaN,NaN,NaN,9.63540458679199,1.79614949226379,1.54905033111572,1.30904603004456,-0.0204133223742247,0.120040319859982,-0.86474609375,0.012939453125,0.2490234375,0,NaN
3270,295641007,NaN,NaN,NaN,NaN,9.62164783477783,1.77775096893311,1.5783394575119,2.03156709671021,-0.119957067072392,-0.0706013962626457,-0.865966796875,0.01123046875,0.243896484375,0,NaN
3271,295657674,NaN,NaN,NaN,NaN,9.64371871948242,1.79031133651733,1.54523265361786,2.35859036445618,-0.0693207681179047,-0.0869551226496696,-0.86767578125,0.01123046875,0.24560546875,0,NaN
3272,295674341,NaN,NaN,NaN,NaN,9.647629737854,1.77829599380493,1.5522848367691,2.38346672058105,-0.0289231427013874,-0.0573276244103909,-0.866943359375,0.01025390625,0.24560546875,0,NaN
3273,295691008,NaN,NaN,NaN,NaN,9.6563606262207,1.79748749732971,1.58568966388702,1.99973702430725,-0.115442834794521,0.105498701334,-0.86474609375,0.00830078125,0.2451171875,0,NaN
3274,295707675,NaN,NaN,NaN,NaN,9.64823150634766,1.79006600379944,1.58253502845764,1.50767230987549,-0.213200107216835,0.0839648246765137,-0.8642578125,0.009033203125,0.24560546875,0,NaN
3275,295724342,NaN,NaN,NaN,NaN,9.63848686218262,1.7796323299408,1.57660400867462,1.08770096302032,-0.274273574352264,0.205407440662384,-0.866943359375,0.010009765625,0.243408203125,0,NaN
3276,295741009,NaN,NaN,NaN,NaN,9.62259960174561,1.7870728969574,1.60459554195404,0.903686463832855,-0.395395994186401,0.407427579164505,-0.863037109375,0.009521484375,0.24462890625,0,NaN
3277,295757676,NaN,NaN,NaN,NaN,9.61858367919922,1.75047266483307,1.57268261909485,1.10940754413605,-0.364840090274811,0.5098015666008,-0.865234375,0.009033203125,0.24462890625,0,NaN
3278,295774343,NaN,NaN,NaN,NaN,9.65187931060791,1.77860450744629,1.58481073379517,1.64414966106415,-0.427066177129745,0.341206014156342,-0.865966796875,0.009033203125,0.243408203125,0,NaN
3279,295791010,NaN,NaN,NaN,NaN,9.65221881866455,1.79187488555908,1.62905359268188,1.37069571018219,-0.410430699586868,0.325684696435928,-0.86474609375,0.00830078125,0.242919921875,0,NaN
3280,295807677,NaN,NaN,NaN,NaN,9.6457347869873,1.81231927871704,1.60295116901398,1.23996841907501,-0.13170051574707,0.255006432533264,-0.865234375,0.009521484375,0.24462890625,0,NaN
3281,295824344,NaN,NaN,NaN,NaN,9.65245914459229,1.8264799118042,1.61409258842468,0.565573155879974,-0.321593016386032,0.278915852308273,-0.865234375,0.0078125,0.243408203125,0,NaN
3282,295841011,NaN,NaN,NaN,NaN,9.64940166473389,1.8271164894104,1.6246817111969,-0.521090388298035,-0.221626669168472,0.262357294559479,-0.866943359375,0.008544921875,0.243408203125,0,NaN
3283,295857678,NaN,NaN,NaN,NaN,9.64565277099609,1.8026647567749,1.56622171401978,-0.838662207126617,-0.174204766750336,0.112791918218136,-0.865966796875,0.0078125,0.24462890625,0,NaN
3284,295874345,NaN,NaN,NaN,NaN,9.62950706481934,1.78516757488251,1.57015526294708,-0.339124947786331,-0.248046189546585,0.185263082385063,-0.865966796875,0.009033203125,0.24560546875,0,NaN
3285,295891012,NaN,NaN,NaN,NaN,9.63834762573242,1.76635301113129,1.58529341220856,0.508725821971893,-0.416231960058212,0.130810454487801,-0.865966796875,0.0078125,0.24560546875,0,NaN
3286,295907679,NaN,NaN,NaN,NaN,9.6237850189209,1.80505442619324,1.60059571266174,1.04816770553589,-0.545588910579681,0.00506491074338555,-0.86474609375,0.009033203125,0.24462890625,0,NaN
3287,295924346,NaN,NaN,NaN,NaN,9.59302043914795,1.84222805500031,1.62124502658844,0.723744451999664,-0.702313005924225,0.061707392334938,-0.8681640625,0.009033203125,0.247802734375,0,NaN
3288,295941013,NaN,NaN,NaN,NaN,9.62021923065186,1.87403631210327,1.61180019378662,-0.0349101088941097,-0.710022449493408,-0.00211304798722267,-0.866455078125,0.009033203125,0.2451171875,0,NaN
3289,295957680,NaN,NaN,NaN,NaN,9.66762161254883,1.82323634624481,1.65869855880737,0.297843664884567,-0.638063549995422,0.289071321487427,-0.8681640625,0.009033203125,0.243408203125,0,NaN
3290,295974347,NaN,NaN,NaN,NaN,9.70878887176514,1.81799173355103,1.65996110439301,1.11705315113068,-1.19698393344879,0.175299733877182,-0.86474609375,0.00732421875,0.246826171875,0,NaN
3291,295991014,NaN,NaN,NaN,NaN,9.66647720336914,1.84402799606323,1.67816770076752,1.10361921787262,-1.37751507759094,0.377204686403275,-0.8642578125,0.0068359375,0.24560546875,0,NaN
3292,296007681,NaN,NaN,NaN,NaN,9.64106464385986,1.85910522937775,1.62779903411865,0.402970999479294,-1.21552753448486,0.356355905532837,-0.866455078125,0.0107421875,0.24462890625,0,NaN
3293,296024348,NaN,NaN,NaN,NaN,9.59396171569824,1.88617086410522,1.62164890766144,-0.0707294642925262,-0.87290632724762,0.121461816132069,-0.865234375,0.009033203125,0.243408203125,0,NaN
3294,296041015,NaN,NaN,NaN,NaN,9.55789375305176,1.8126962184906,1.59203362464905,-0.29659503698349,-0.924234211444855,-0.0213866028934717,-0.870361328125,0.008056640625,0.24560546875,0,NaN
3295,296057682,NaN,NaN,NaN,NaN,9.58486747741699,1.78981506824493,1.61874830722809,0.238870427012444,-0.981952428817749,-0.0728297084569931,-0.86865234375,0.0078125,0.24560546875,0,NaN
3296,296074349,NaN,NaN,NaN,NaN,9.60575580596924,1.83059680461884,1.63365960121155,1.27160012722015,-0.921596169471741,-0.152369946241379,-0.867431640625,0.008544921875,0.243408203125,0,NaN
3297,296091016,NaN,NaN,NaN,NaN,9.61997413635254,1.83832573890686,1.65006303787231,1.32350432872772,-1.03105223178864,-0.240477681159973,-0.865234375,0.00732421875,0.243896484375,0,NaN
3298,296107683,NaN,NaN,NaN,NaN,9.6439962387085,1.84969830513,1.67061758041382,0.599663734436035,-1.05243861675262,-0.0409675128757954,-0.866943359375,0.005126953125,0.243408203125,0,NaN
3299,296124350,NaN,NaN,NaN,NaN,9.65832710266113,1.84687232971191,1.66285562515259,0.597755551338196,-1.04105365276337,0.0138244554400444,-0.86767578125,0.005126953125,0.246826171875,0,NaN
3300,296141017,NaN,NaN,NaN,NaN,9.60496520996094,1.83895266056061,1.66783392429352,0.714805603027344,-0.920840561389923,0.0950423255562782,-0.866455078125,0.0078125,0.2451171875,0,NaN
3301,296157684,NaN,NaN,NaN,NaN,9.58782768249512,1.86323666572571,1.62790668010712,0.747570753097534,-0.929247915744781,0.0513150468468666,-0.86767578125,0.0068359375,0.24560546875,0,NaN
3302,296174351,NaN,NaN,NaN,NaN,9.59657573699951,1.8801406621933,1.62522196769714,1.27460968494415,-0.668606817722321,-0.0824985057115555,-0.865478515625,0.0078125,0.24560546875,0,NaN
3303,296191018,NaN,NaN,NaN,NaN,9.59587287902832,1.88887250423431,1.65398168563843,1.2554384469986,-0.712084233760834,-0.0398021340370178,-0.866943359375,0.00732421875,0.2451171875,0,NaN
3304,296207685,NaN,NaN,NaN,NaN,9.60674476623535,1.90329194068909,1.6447685956955,1.39521968364716,-0.487191945314407,-0.0991851761937141,-0.8681640625,0.00732421875,0.24462890625,0,NaN
3305,296224352,NaN,NaN,NaN,NaN,9.62524032592773,1.86644649505615,1.6378847360611,2.09265375137329,-0.499985545873642,-0.0911940187215805,-0.86376953125,0.005615234375,0.2451171875,0,NaN
3306,296241019,NaN,NaN,NaN,NaN,9.65334701538086,1.87876641750336,1.67863404750824,2.35609340667725,-0.856463074684143,-0.177124634385109,-0.865478515625,0.005615234375,0.2451171875,0,NaN
3307,296257686,NaN,NaN,NaN,NaN,9.61611175537109,1.89044189453125,1.6563446521759,1.83294081687927,-0.644159436225891,-0.0714082047343254,-0.866943359375,0.006103515625,0.243408203125,0,NaN
3308,296274353,NaN,NaN,NaN,NaN,9.59653759002686,1.8739207983017,1.61237275600433,1.135622382164,-0.514290273189545,-0.164971396327019,-0.86865234375,0.005615234375,0.246337890625,0,NaN
3309,296291020,NaN,NaN,NaN,NaN,9.60263729095459,1.84990668296814,1.61341786384583,1.50166618824005,-0.458275228738785,-0.0204517394304276,-0.86474609375,0.006103515625,0.24560546875,0,NaN
3310,296307687,NaN,NaN,NaN,NaN,9.60702228546143,1.82251870632172,1.63721597194672,1.89214444160461,-0.350061565637589,0.0237621814012527,-0.865966796875,0.00390625,0.243896484375,0,NaN
3311,296324354,NaN,NaN,NaN,NaN,9.61304569244385,1.80581319332123,1.62299466133118,2.20002198219299,-0.411813795566559,-0.0147913349792361,-0.866943359375,0.005615234375,0.2412109375,0,NaN
3312,296341021,NaN,NaN,NaN,NaN,9.62435531616211,1.85203087329865,1.62784516811371,2.10544729232788,-0.597044944763184,0.101957768201828,-0.867431640625,0.006103515625,0.243408203125,0,NaN
3313,296357688,NaN,NaN,NaN,NaN,9.6192626953125,1.85031056404114,1.62489867210388,0.909052431583405,-0.515340328216553,0.205753237009048,-0.866943359375,0.006103515625,0.24462890625,0,NaN
3314,296374355,NaN,NaN,NaN,NaN,9.6163330078125,1.8429342508316,1.62813985347748,0.287175983190536,-0.578181087970734,0.337107926607132,-0.865234375,0.00439453125,0.242919921875,0,NaN
3315,296391022,NaN,NaN,NaN,NaN,9.62438678741455,1.79251146316528,1.59222602844238,0.686554729938507,-0.608365595340729,0.290633678436279,-0.866455078125,0.006103515625,0.2412109375,0,NaN
3316,296407689,NaN,NaN,NaN,NaN,9.60222053527832,1.81691777706146,1.60559570789337,1.50475263595581,-0.605471432209015,0.336339563131332,-0.8681640625,0.00390625,0.246337890625,0,NaN
3317,296424356,NaN,NaN,NaN,NaN,9.59756565093994,1.87713003158569,1.62683403491974,1.99337875843048,-0.625526249408722,0.335225462913513,-0.86474609375,0.00341796875,0.246826171875,0,NaN
3318,296441023,NaN,NaN,NaN,NaN,9.60223388671875,1.89774513244629,1.61938500404358,1.3733081817627,-0.663855612277985,0.166565790772438,-0.866455078125,0.00439453125,0.239990234375,0,NaN
3319,296457690,NaN,NaN,NaN,NaN,9.61551380157471,1.90582203865051,1.64729189872742,0.730583012104034,-0.509974420070648,0.236040219664574,-0.869384765625,0.00341796875,0.246337890625,0,NaN
3320,296474357,NaN,NaN,NaN,NaN,9.61930847167969,1.87711179256439,1.60469055175781,0.336570054292679,-0.587555289268494,0.173647686839104,-0.865966796875,0.002197265625,0.2451171875,0,NaN
3321,296491024,NaN,NaN,NaN,NaN,9.62823390960693,1.87429738044739,1.61748993396759,0.622279703617096,-0.553144633769989,0.0854503661394119,-0.86474609375,0.0029296875,0.2451171875,0,NaN
3322,296507691,NaN,NaN,NaN,NaN,9.62463283538818,1.88189673423767,1.60442078113556,0.946664571762085,-0.437721014022827,-0.0296210870146751,-0.8681640625,0.002197265625,0.243408203125,0,NaN
3323,296524358,NaN,NaN,NaN,NaN,9.63483428955078,1.88419556617737,1.61708855628967,0.9575115442276,-0.275567024946213,0.0190110243856907,-0.8681640625,0.001708984375,0.242919921875,0,NaN
3324,296541025,NaN,NaN,NaN,NaN,9.64524555206299,1.8699015378952,1.60482287406921,0.542496144771576,-0.30144864320755,0.00470633339136839,-0.865234375,0.005126953125,0.243408203125,0,NaN
3325,296557692,NaN,NaN,NaN,NaN,9.61763000488281,1.87883198261261,1.62552571296692,-0.0325281247496605,-0.608301520347595,0.22402785718441,-0.8681640625,0.005615234375,0.242919921875,0,NaN
3326,296574359,NaN,NaN,NaN,NaN,9.60842895507812,1.868532538414,1.6206191778183,-0.225993677973747,-0.551082849502563,0.245785877108574,-0.869140625,0.00390625,0.243408203125,0,NaN
3327,296591026,NaN,NaN,NaN,NaN,9.5953254699707,1.83352613449097,1.58564114570618,0.26577016711235,-0.777633488178253,0.459517419338226,-0.867431640625,0.00439453125,0.2421875,0,NaN
3328,296607693,NaN,NaN,NaN,NaN,9.59617042541504,1.83435845375061,1.58115911483765,0.684685051441193,-1.03175628185272,0.541010677814484,-0.865478515625,0.00341796875,0.246826171875,0,NaN
3329,296624360,NaN,NaN,NaN,NaN,9.63982105255127,1.84262883663177,1.58591771125793,1.44758498668671,-1.20526957511902,0.629694640636444,-0.867431640625,0.00341796875,0.2421875,0,NaN
3330,296641027,NaN,NaN,NaN,NaN,9.64552211761475,1.86496269702911,1.63908457756042,2.03223347663879,-1.50260734558105,0.815911769866943,-0.866455078125,0.00439453125,0.2412109375,0,NaN
3331,296657694,NaN,NaN,NaN,NaN,9.64003276824951,1.91473913192749,1.62573397159576,1.6529221534729,-1.71331036090851,0.751508712768555,-0.8681640625,0.005615234375,0.242919921875,0,NaN
3332,296674361,NaN,NaN,NaN,NaN,9.61293792724609,1.94240546226501,1.63350141048431,0.341462075710297,-1.33004176616669,0.749305903911591,-0.869873046875,0.00341796875,0.242919921875,0,NaN
3333,296691028,NaN,NaN,NaN,NaN,9.59174537658691,1.86990022659302,1.62967371940613,-0.520590960979462,-1.15176463127136,0.745387196540833,-0.866455078125,0.005126953125,0.24462890625,0,NaN
3334,296707695,NaN,NaN,NaN,NaN,9.57822608947754,1.83782005310059,1.60311818122864,0.363783568143845,-0.951422095298767,0.536874175071716,-0.865966796875,0.0029296875,0.246337890625,0,NaN
3335,296724362,NaN,NaN,NaN,NaN,9.59359645843506,1.84111499786377,1.6420841217041,1.13021814823151,-0.947042465209961,0.280939310789108,-0.869140625,0.006103515625,0.239990234375,0,NaN
3336,296741029,NaN,NaN,NaN,NaN,9.61156558990479,1.89669811725616,1.66224145889282,1.31707549095154,-0.912401139736176,0.211554482579231,-0.866943359375,0.00732421875,0.2421875,0,NaN
3337,296757696,NaN,NaN,NaN,NaN,9.63430976867676,1.89348745346069,1.69448506832123,0.723757207393646,-0.896060228347778,0.23196779191494,-0.866943359375,0.006103515625,0.24560546875,0,NaN
3338,296774363,NaN,NaN,NaN,NaN,9.62656021118164,1.88518536090851,1.69542026519775,-0.0725095421075821,-0.822052359580994,0.322252571582794,-0.870361328125,0.00244140625,0.243896484375,0,NaN
3339,296791030,NaN,NaN,NaN,NaN,9.64087295532227,1.85826659202576,1.66563308238983,-0.514213383197784,-0.786540448665619,0.262062758207321,-0.86865234375,0.00390625,0.24169921875,0,NaN
3340,296807697,NaN,NaN,NaN,NaN,9.64137744903564,1.86098027229309,1.66160607337952,0.234452247619629,-0.818287372589111,0.400576204061508,-0.869873046875,0.00341796875,0.243896484375,0,NaN
3341,296824364,NaN,NaN,NaN,NaN,9.60191440582275,1.89549946784973,1.65945160388947,0.530663132667542,-1.01074135303497,0.364001303911209,-0.865234375,0.005615234375,0.24462890625,0,NaN
3342,296841031,NaN,NaN,NaN,NaN,9.58145523071289,1.90362572669983,1.65273559093475,0.84669828414917,-0.783595025539398,0.361901074647903,-0.86767578125,0.002197265625,0.246337890625,0,NaN
3343,296857698,NaN,NaN,NaN,NaN,9.58603477478027,1.90812337398529,1.6360274553299,1.29251289367676,-0.712711811065674,0.347199350595474,-0.86767578125,0.0029296875,0.2451171875,0,NaN
3344,296874365,NaN,NaN,NaN,NaN,9.59710502624512,1.90828621387482,1.61687004566193,1.80084812641144,-0.90868729352951,0.47745269536972,-0.866943359375,0.00390625,0.243896484375,0,NaN
3345,296891032,NaN,NaN,NaN,NaN,9.60505485534668,1.8957052230835,1.64311730861664,1.85865604877472,-1.0579582452774,0.535606443881989,-0.86865234375,0.00390625,0.24560546875,0,NaN
3346,296907699,NaN,NaN,NaN,NaN,9.62305641174316,1.89827144145966,1.64322733879089,2.02083563804626,-1.11725163459778,0.648737728595734,-0.866943359375,0.00390625,0.243896484375,0,NaN
3347,296924366,NaN,NaN,NaN,NaN,9.62447071075439,1.89160358905792,1.65037953853607,2.33405351638794,-1.17553317546844,0.736486792564392,-0.866943359375,0.00439453125,0.2412109375,0,NaN
3348,296941033,NaN,NaN,NaN,NaN,9.61924743652344,1.89018857479095,1.66713464260101,2.28200817108154,-1.01473665237427,0.694405078887939,-0.866943359375,0.005615234375,0.243896484375,0,NaN
3349,296957700,NaN,NaN,NaN,NaN,9.6118803024292,1.86884486675262,1.65641975402832,1.50730073451996,-0.799026548862457,0.751124382019043,-0.869140625,0.005126953125,0.2421875,0,NaN
3350,296974367,NaN,NaN,NaN,NaN,9.59711074829102,1.8519092798233,1.62270951271057,1.50797951221466,-0.5643630027771,0.803591966629028,-0.866943359375,0.006103515625,0.24169921875,0,NaN
3351,296991034,NaN,NaN,NaN,NaN,9.59673309326172,1.83382081985474,1.63275480270386,2.38070678710938,-0.824997842311859,0.80000627040863,-0.86767578125,0.005615234375,0.2451171875,0,NaN
3352,297007701,NaN,NaN,NaN,NaN,9.57627773284912,1.82888185977936,1.6491265296936,3.00406861305237,-0.848625540733337,0.716252684593201,-0.865966796875,0.004638671875,0.246337890625,0,NaN
3353,297024368,NaN,NaN,NaN,NaN,9.60768127441406,1.85924911499023,1.69526875019073,3.15015029907227,-0.589335381984711,0.709977567195892,-0.866455078125,0.002197265625,0.24169921875,0,NaN
3354,297041035,NaN,NaN,NaN,NaN,9.61154651641846,1.87326574325562,1.68320536613464,2.62067222595215,-0.370795071125031,0.585896968841553,-0.866455078125,0.00341796875,0.243896484375,0,NaN
3355,297057702,NaN,NaN,NaN,NaN,9.59379386901855,1.85943067073822,1.68742525577545,2.19066071510315,-0.118561200797558,0.512823879718781,-0.867431640625,0.00390625,0.2421875,0,NaN
3356,297074369,NaN,NaN,NaN,NaN,9.60551643371582,1.88296329975128,1.67485225200653,2.21504402160645,0.0751412585377693,0.596423804759979,-0.86865234375,0.005615234375,0.2421875,0,NaN
3357,297091036,NaN,NaN,NaN,NaN,9.61790943145752,1.88486874103546,1.68750190734863,2.35883355140686,0.333496570587158,0.366357654333115,-0.8681640625,0.00341796875,0.24072265625,0,NaN
3358,297107703,NaN,NaN,NaN,NaN,9.61352252960205,1.89608180522919,1.70277059078217,2.36058807373047,0.348057359457016,0.382391214370728,-0.866943359375,0.005615234375,0.239501953125,0,NaN
3359,297124370,NaN,NaN,NaN,NaN,9.60770320892334,1.88476014137268,1.6529940366745,2.41226148605347,0.309433430433273,0.427110999822617,-0.866455078125,0.00439453125,0.24169921875,0,NaN
3360,297141037,NaN,NaN,NaN,NaN,9.60333156585693,1.89965784549713,1.63256561756134,2.50847554206848,0.321228057146072,0.394582808017731,-0.86572265625,0.006103515625,0.23828125,0,NaN
3361,297157704,NaN,NaN,NaN,NaN,9.60244941711426,1.88815057277679,1.62191033363342,2.65339255332947,0.177464008331299,0.464979380369186,-0.866455078125,0.006103515625,0.239990234375,0,NaN
3362,297174371,NaN,NaN,NaN,NaN,9.59973239898682,1.87522161006927,1.60981547832489,2.48611569404602,0.0957722812891006,0.395159095525742,-0.867919921875,0.005126953125,0.23779296875,0,NaN
3363,297191038,NaN,NaN,NaN,NaN,9.60544872283936,1.85948550701141,1.60838711261749,2.20187902450562,-0.0224495325237513,0.481512397527695,-0.8681640625,0.00341796875,0.24072265625,0,NaN
3364,297207705,NaN,NaN,NaN,NaN,9.61576652526855,1.82651901245117,1.61006796360016,2.26573801040649,-0.0911491960287094,0.693515062332153,-0.86572265625,0.00439453125,0.23828125,0,NaN
3365,297224372,NaN,NaN,NaN,NaN,9.59086894989014,1.81535732746124,1.59630155563354,2.29340624809265,-0.133864790201187,0.784369766712189,-0.86865234375,0.00439453125,0.23828125,0,NaN
3366,297241039,NaN,NaN,NaN,NaN,9.6265869140625,1.82348132133484,1.60260415077209,2.81248569488525,-0.426246523857117,0.85970938205719,-0.867431640625,0.00390625,0.239013671875,0,NaN
3367,297257706,NaN,NaN,NaN,NaN,9.63146018981934,1.85619759559631,1.64415633678436,2.51458430290222,-0.669426262378693,1.00310206413269,-0.86572265625,0.006103515625,0.23779296875,0,NaN
3368,297274373,NaN,NaN,NaN,NaN,9.63022232055664,1.85759282112122,1.65798246860504,0.835992157459259,-0.632095813751221,1.033043384552,-0.865234375,0.00439453125,0.23681640625,0,NaN
3369,297291040,NaN,NaN,NaN,NaN,9.6403865814209,1.83587837219238,1.63474595546722,0.314325481653214,-0.59609717130661,1.03114807605743,-0.865234375,0.006103515625,0.2373046875,0,NaN
3370,297307707,NaN,NaN,NaN,NaN,9.65198612213135,1.79253935813904,1.65793311595917,1.79578328132629,-0.874065339565277,1.15884649753571,-0.86572265625,0.00439453125,0.23779296875,0,NaN
3371,297324374,NaN,NaN,NaN,NaN,9.65357875823975,1.84631216526031,1.63881504535675,2.79759812355042,-1.17287588119507,0.954149901866913,-0.86572265625,0.00390625,0.239990234375,0,NaN
3372,297341041,NaN,NaN,NaN,NaN,9.65893840789795,1.89478707313538,1.66202199459076,2.44993162155151,-1.20678722858429,0.858230292797089,-0.866943359375,0.00390625,0.23828125,0,NaN
3373,297357708,NaN,NaN,NaN,NaN,9.62925815582275,1.93078684806824,1.6214200258255,1.12787461280823,-0.96479195356369,0.850578606128693,-0.865234375,0.0078125,0.23779296875,0,NaN
3374,297374375,NaN,NaN,NaN,NaN,9.61220073699951,1.87859511375427,1.60757756233215,-0.240977078676224,-0.63506680727005,0.636379539966583,-0.86572265625,0.002197265625,0.236083984375,0,NaN
3375,297391042,NaN,NaN,NaN,NaN,9.61426162719727,1.82320415973663,1.59427678585052,-0.383153140544891,-0.538020372390747,0.473482698202133,-0.86572265625,0.00732421875,0.23828125,0,NaN
3376,297407709,NaN,NaN,NaN,NaN,9.63819026947021,1.81770420074463,1.59559297561646,0.206905782222748,-0.677468717098236,0.28150275349617,-0.8642578125,0.005126953125,0.24072265625,0,NaN
3377,297424376,NaN,NaN,NaN,NaN,9.63719654083252,1.86854612827301,1.61335968971252,-0.230117291212082,-0.817659854888916,0.224578574299812,-0.866943359375,0.0078125,0.235595703125,0,NaN
3378,297441043,NaN,NaN,NaN,NaN,9.61855125427246,1.86822116374969,1.6107360124588,-1.1620227098465,-0.866054952144623,0.328502088785172,-0.866943359375,0.002685546875,0.2373046875,0,NaN
3379,297457710,NaN,NaN,NaN,NaN,9.61433982849121,1.83561205863953,1.6349196434021,-1.45047295093536,-0.816174387931824,0.287829130887985,-0.866455078125,0.00732421875,0.239013671875,0,NaN
3380,297474377,NaN,NaN,NaN,NaN,9.64396286010742,1.7970495223999,1.61413955688477,-0.726805210113525,-1.22504913806915,0.453626543283463,-0.8662109375,0.006591796875,0.2373046875,0,NaN
3381,297491044,NaN,NaN,NaN,NaN,9.62480163574219,1.8452559709549,1.64865136146545,-0.228017032146454,-1.53183138370514,0.654948711395264,-0.865966796875,0.00390625,0.2412109375,0,NaN
3382,297507711,NaN,NaN,NaN,NaN,9.61837959289551,1.90437984466553,1.6679584980011,-0.622401416301727,-1.3117800951004,0.576304972171783,-0.86572265625,0.00390625,0.239501953125,0,NaN
3383,297524378,NaN,NaN,NaN,NaN,9.61096668243408,1.9093325138092,1.6566561460495,-1.06039142608643,-1.17885005474091,0.503872215747833,-0.8642578125,0.006103515625,0.24169921875,0,NaN
3384,297541045,NaN,NaN,NaN,NaN,9.59380531311035,1.8997665643692,1.66165518760681,-0.79416024684906,-1.17171692848206,0.699527680873871,-0.8681640625,0.00732421875,0.2412109375,0,NaN
